3202,0.05111847,1.3885703,0.7308474,-0.22190735,-0.047228668,-0.109180294,0,0,2
3202,0.05835352,1.383705,0.72921866,-0.21642752,-0.0528832,-0.11310103,0,0,3
3202,0.06566544,1.3782408,0.7388482,-0.24314351,-0.060461532,-0.15158036,0,0,3
3202,0.07305107,1.3721726,0.7480676,-0.2701045,-0.069884926,-0.18848547,0,0,0
3202,0.08043699,1.3655057,0.74809545,-0.29678023,-0.07930645,-0.18844788,0,0,1
3202,0.08773585,1.3582602,0.7371372,-0.32242498,-0.0865008,-0.14390007,0,0,1
3202,0.09495459,1.3504376,0.727054,-0.34797955,-0.09164106,-0.10281483,0,0,1
3202,0.10208044,1.3420339,0.7153938,-0.37367675,-0.09441696,-0.055523045,0,0,1
3202,0.10912447,1.333051,0.7050874,-0.39928165,-0.09509735,-0.013608632,0,0,1
3202,0.11608362,1.3234855,0.6944152,-0.42504206,-0.09361578,0.0296341,0,0,0
3202,0.12304268,1.3133198,0.6944095,-0.45171058,-0.092134885,0.029620301,0,0,3
3202,0.1300641,1.3025402,0.7022587,-0.47910228,-0.09224614,-0.002225239,0,0,2
3202,0.13704586,1.2926532,0.6989144,-0.43946373,-0.09296923,-0.014463077,0,0,0
3202,0.14402771,1.2821661,0.69891435,-0.46614414,-0.09369194,-0.014455691,0,0,3
3202,0.1510745,1.2710747,0.7070521,-0.49309924,-0.09604798,-0.047125276,0,0,0
3202,0.15812139,1.2593834,0.7070598,-0.51976895,-0.09840303,-0.047104947,0,0,1
3202,0.16507721,1.2471032,0.6956344,-0.5457875,-0.09845482,-0.001035966,0,0,0
3202,0.17203303,1.234223,0.69563293,-0.572456,-0.09850756,-0.001054799,0,0,0
3202,0.17898874,1.2207427,0.6956323,-0.5991248,-0.0985598,-0.001044747,0,0,1
3202,0.18587694,1.2066512,0.6877559,-0.62621784,-0.097505055,0.02109843,0,0,3
3202,0.19286032,1.1919281,0.6991753,-0.6544097,-0.098329835,-0.016495371,0,0,2
3202,0.19977474,1.1776068,0.6928881,-0.6366045,-0.09977574,-0.028918022,0,0,0
3202,0.20668907,1.1626853,0.6928881,-0.6632712,-0.10122166,-0.028918114,0,0,1
3202,0.21353188,1.1471692,0.6839317,-0.6895798,-0.10086953,0.007042424,0,0,3
3202,0.22045918,1.131036,0.6945399,-0.71714824,-0.10266535,-0.03591643,0,0,3
3202,0.2274478,1.114295,0.70223176,-0.744279,-0.10601136,-0.066920355,0,0,3
3202,0.23450765,1.0969435,0.71117485,-0.771557,-0.11116268,-0.10302647,0,0,1
3202,0.24147901,1.0790006,0.70007324,-0.7976834,-0.11408191,-0.058384724,0,0,0
3202,0.24845037,1.060458,0.70007306,-0.8243507,-0.11700116,-0.058384825,0,0,2
3202,0.2554863,1.0422676,0.7065778,-0.80869573,-0.11996659,-0.059308767,0,0,1
3202,0.26242465,1.0234973,0.6943187,-0.83426607,-0.12044507,-0.009569546,0,0,2
3202,0.26929912,1.0051224,0.68859065,-0.81675845,-0.121585526,-0.02280892,0,0,0
3202,0.2761736,0.9861476,0.68859065,-0.84342515,-0.12272598,-0.022809096,0,0,2
3202,0.28297663,0.9677784,0.6822422,-0.81656814,-0.124648735,-0.038455274,0,0,3
3202,0.28987494,0.9487845,0.6942161,-0.84454817,-0.12901257,-0.08727667,0,0,2
3202,0.29702932,0.9303449,0.7190957,-0.8198527,-0.13266075,-0.07296347,0,0,1
3202,0.30410662,0.9113201,0.7094156,-0.845698,-0.13434638,-0.033712678,0,0,1
3202,0.31109458,0.89171976,0.69818306,-0.87106967,-0.13373724,0.012182804,0,0,3
3202,0.31815997,0.87149537,0.707945,-0.8989899,-0.13512883,-0.027831543,0,0,3
3202,0.3252986,0.8506508,0.71714604,-0.9267245,-0.13840063,-0.065436006,0,0,2
3202,0.33240652,0.8306698,0.7148445,-0.8884252,-0.14243512,-0.080689415,0,0,2
3202,0.33953208,0.81165105,0.7172035,-0.84573895,-0.14707266,-0.09275078,0,0,0
3202,0.34665766,0.7920323,0.7172031,-0.8724073,-0.15171018,-0.092750624,0,0,3
3202,0.35384208,0.77179044,0.7246245,-0.9002821,-0.15788592,-0.123515174,0,0,1
3202,0.36095172,0.75095844,0.7152576,-0.92632693,-0.16217232,-0.085727446,0,0,0
3202,0.36806145,0.7295267,0.7152572,-0.95299506,-0.16645868,-0.08572738,0,0,3
3202,0.37523937,0.7074813,0.7238132,-0.9804809,-0.17248598,-0.12054636,0,0,3
3202,0.38250408,0.6848025,0.73474926,-1.0089387,-0.18078712,-0.16602282,0,0,0
3202,0.3897689,0.6615243,0.73474777,-1.035611,-0.18908821,-0.16602203,0,0,2
3202,0.3970894,0.63904494,0.7408587,-1.0002304,-0.19794671,-0.17717019,0,0,3
3202,0.40449485,0.6159352,0.75155324,-1.0286096,-0.20903228,-0.22171164,0,0,3
3202,0.41196984,0.592198,0.76028025,-1.0568502,-0.22195075,-0.25836936,0,0,0
3202,0.41944513,0.5678629,0.7602757,-1.0835307,-0.23486914,-0.25836754,0,0,1
3202,0.42684156,0.5429638,0.7502703,-1.1083624,-0.24567698,-0.21615653,0,0,0
3202,0.43423814,0.5174661,0.75026685,-1.1350387,-0.25648472,-0.21615477,0,0,2
3202,0.44185582,0.49257833,0.77230835,-1.1080034,-0.2672495,-0.21529606,0,0,3
3202,0.44953507,0.4670744,0.77997506,-1.1357592,-0.27960336,-0.24707723,0,0,3
3202,0.4572727,0.44093764,0.78733593,-1.1642933,-0.29356858,-0.27930441,0,0,3
3202,0.4650875,0.41418016,0.796929,-1.1924188,-0.30953136,-0.31925577,0,0,0
3202,0.47290295,0.38682583,0.79691947,-1.2191058,-0.32549384,-0.31925017,0,0,0
3202,0.4807191,0.3588747,0.7969094,-1.2457929,-0.34145606,-0.31924456,0,0,3
3202,0.4886152,0.33028057,0.80690384,-1.2750572,-0.3596321,-0.3635208,0,0,1
3202,0.49643794,0.30113876,0.7974516,-1.2990803,-0.37568352,-0.3210274,0,0,1
3202,0.5041772,0.27144614,0.7868129,-1.3231218,-0.38938826,-0.2740948,0,0,3
3202,0.51199055,0.24109963,0.7961709,-1.3528714,-0.4052686,-0.31760606,0,0,1
3202,0.51972514,0.21021087,0.7860445,-1.3764968,-0.41883126,-0.27125275,0,0,3
3202,0.5275337,0.17866467,0.7954289,-1.406458,-0.43461663,-0.31570742,0,0,1
3202,0.53528994,0.14657165,0.788532,-1.4304239,-0.4487183,-0.2820335,0,0,2
3202,0.54315645,0.11448499,0.79979867,-1.4303652,-0.46317092,-0.28905222,0,0,2
3202,0.5512172,0.08291539,0.8197943,-1.407736,-0.47835803,-0.30374235,0,0,2
3202,0.5597501,0.05192736,0.8666731,-1.381947,-0.4932834,-0.2985066,0,0,0
3202,0.5682839,0.020341812,0.86666,-1.4086305,-0.5082085,-0.29850227,0,0,1
3202,0.57675266,-0.011796418,0.85832137,-1.4326783,-0.5211929,-0.25968772,0,0,3
3202,0.5852798,-0.04457548,0.86560285,-1.4618543,-0.53591293,-0.29440057,0,0,3
3202,0.59387827,-0.07800106,0.87441653,-1.4914474,-0.55271363,-0.33601445,1,0,2
3202,0.5996543,-0.09812128,0.5920261,-0.9018272,-0.58504456,-0.66456866,1,0,3
3202,0.6062986,-0.11837363,0.6603706,-0.9052482,-0.58405536,-0.07871062,1,0,0
3203,0.004046822,1.4020334,0.40986657,-0.3949674,-0.004682293,-0.092840865,0,0,1
3203,0.008025741,1.3925779,0.4007979,-0.42025882,-0.007561722,-0.057593424,0,0,0
3203,0.012004757,1.3825216,0.40080675,-0.44695508,-0.010439326,-0.057557084,0,0,1
3203,0.015888404,1.3718634,0.38885593,-0.47371012,-0.010918389,-0.00958207,0,0,1
3203,0.019695664,1.3605962,0.37926853,-0.5007518,-0.009477536,0.028819794,0,0,2
3203,0.023553943,1.3498355,0.38415402,-0.47825086,-0.00782636,0.033026513,0,0,1
3203,0.027317334,1.3384795,0.3722692,-0.5046885,-0.003792648,0.08068155,0,0,1
3203,0.03100748,1.3265126,0.3630731,-0.5318635,0.002079875,0.11746155,0,0,2
3203,0.034842394,1.3152971,0.37684706,-0.49849415,0.008650278,0.1314201,0,0,3
3203,0.03874445,1.3034836,0.38527027,-0.5250715,0.013526775,0.09753911,0,0,1
3203,0.042564582,1.291081,0.37500542,-0.5513142,0.020456057,0.13859807,0,0,0
3203,0.04638443,1.2780789,0.37498432,-0.5779862,0.027382983,0.13855144,0,0,1
3203,0.05013151,1.2644807,0.36585695,-0.60453826,0.036132812,0.17501283,0,0,1
3203,0.053817272,1.2502873,0.3581928,-0.6310948,0.0464087,0.20553637,0,0,2
3203,0.0576107,1.2367463,0.36827287,-0.6021999,0.057374034,0.21932635,0,0,3
3203,0.061474703,1.222603,0.37711015,-0.6289749,0.06656508,0.18383785,0,0,2
3203,0.06545343,1.2091887,0.38778108,-0.5966653,0.07657256,0.20016785,0,0,3
3203,0.06951876,1.195175,0.39863515,-0.6232497,0.0844005,0.15657257,0,0,2
3203,0.07364464,1.1821444,0.40399337,-0.57964534,0.09292908,0.17058736,0,0,1
3203,0.07767906,1.1684899,0.39251754,-0.6075743,0.10378385,0.21711485,0,0,2
3203,0.08153524,1.1556582,0.37507576,-0.57106036,0.1142698,0.20973787,0,0,3
3203,0.085455894,1.1422385,0.38317227,-0.5971396,0.123111956,0.17685926,0,0,3
3203,0.08945856,1.1282241,0.3934707,-0.6234323,0.12988347,0.13544258,0,0,0
3203,0.09346094,1.1136103,0.39345315,-0.65010613,0.1366545,0.13543266,0,0,1
3203,0.09739218,1.0983902,0.38454357,-0.6772544,0.14521284,0.17118219,0,0,0
3203,0.10132513,1.0825498,0.38472587,-0.70487535,0.15377016,0.17114638,0,0,2
3203,0.10527267,1.0674927,0.3854619,-0.67019725,0.16304742,0.18554538,0,0,2
3203,0.108952425,1.0529442,0.35937715,-0.6475707,0.17165862,0.17222425,0,0,0
3203,0.11263218,1.0377966,0.3593787,-0.67424357,0.1802698,0.17222342,0,0,0
3203,0.11631183,1.0220499,0.3593803,-0.7009163,0.1888809,0.1722227,0,0,0
3203,0.1199914,1.0057044,0.359382,-0.727589,0.19749197,0.17222174,0,0,0
3203,0.12367077,0.9887597,0.35938376,-0.7542618,0.20610298,0.17222062,0,0,1
3203,0.12727852,0.9711828,0.3503607,-0.7826793,0.21661822,0.21030493,0,0,3
3203,0.1309536,0.9530335,0.35886088,-0.807933,0.2253559,0.17475335,0,0,2
3203,0.13461904,0.9355511,0.35710478,-0.7784728,0.23492412,0.19136451,0,0,1
3203,0.13820124,0.91745013,0.34672004,-0.8063605,0.24662194,0.2339559,0,0,0
3203,0.14178333,0.8987509,0.3467241,-0.8330383,0.25831962,0.23395368,0,0,0
3203,0.14536496,0.8794536,0.34672838,-0.859716,0.27001718,0.2339515,0,0,1
3203,0.14888945,0.8595237,0.33950585,-0.8882129,0.2832931,0.2655186,0,0,3
3203,0.15250054,0.83903235,0.35047603,-0.9128248,0.29424217,0.21898146,0,0,1
3203,0.15605001,0.8179134,0.34274584,-0.94113696,0.30685282,0.2522129,0,0,1
3203,0.15954275,0.79616433,0.33560532,-0.9695732,0.3210283,0.2835096,0,0,2
3203,0.16293058,0.77510864,0.3244235,-0.93906176,0.33600277,0.2994894,0,0,2
3203,0.16588812,0.7545536,0.2821962,-0.9167799,0.35021782,0.28430086,0,0,3
3203,0.16891202,0.73344797,0.2907232,-0.9409164,0.36249992,0.2456423,0,0,3
3203,0.17200546,0.71177274,0.29950458,-0.9658667,0.3729076,0.20815293,0,0,2
3203,0.17497787,0.6903767,0.2870063,-0.9536347,0.38378245,0.21749671,0,0,3
3203,0.1780407,0.6684374,0.29848585,-0.97720325,0.3920869,0.166089,0,0,1
3203,0.18101807,0.64585936,0.2878208,-1.0062428,0.4027071,0.21240394,0,0,0
3203,0.18399516,0.6226825,0.28782627,-1.0329182,0.41332722,0.2124023,0,0,1
